Addresses3086;6;0;0;2;2;21.9;6.19759823458;46.1958136195
Addresses3090;4;0;0;1;1;24.55;6.12748349036;46.2022179275
Addresses3133;1;0;0;0;0;22.25;6.15165140085;46.1665089928
Addresses3134;3;0;0;1;1;20.5;6.1644905248;46.2818138197
Addresses3144;3;0;0;2;2;20.5;6.1616845226;46.2907789632
Addresses3149;4;0;0;0;0;19.65;6.11180755931;46.2074327928
Addresses3151;9;0;0;0;0;24.25;6.15373083149;46.1881250242
Addresses3174;1;0;0;0;0;22.25;6.1815566994;46.2172282127
Addresses3178;2;0;0;0;0;18.55;6.10206262038;46.1821264398
Addresses3187;1;0;0;0;0;18.5;6.10671374406;46.2037740167
Addresses3194;1;0;0;1;1;20.5;6.16189598921;46.2817845307
Addresses3210;1;0;0;1;1;21.15;6.05585893242;46.1653748244
Addresses3217;2;0;0;0;0;22.25;6.18414816792;46.2172570509
Addresses3221;9;0;0;1;0;24.55;6.13529877839;46.200509115
Addresses3229;3;0;0;0;0;20.5;6.15913194531;46.2889507243
Addresses3231;3;0;0;0;0;19.65;6.11694577689;46.2092924749
Addresses3233;1;0;0;0;0;22.25;6.13348506375;46.1680995242
Addresses3237;1;0;0;0;0;20.2;6.07235599864;46.2303541078
Addresses3238;1;0;0;0;0;23.0;6.14613158255;46.180840744
Addresses3241;1;0;0;0;0;22.25;6.20941234076;46.2463245735
Addresses3245;3;0;0;0;0;23.0;6.13840542917;46.178952564
Addresses3259;3;0;0;0;0;20.2;6.08531619829;46.2305102307
Addresses3273;1;0;0;1;1;22.25;6.15453769774;46.2637074761
Addresses3279;1;0;0;0;0;22.95;6.11668342838;46.2200856651
Addresses3294;2;0;0;1;1;22.25;6.20220671451;46.2210550476
Addresses3295;2;0;0;1;0;21.15;6.07879990765;46.1800489588
Addresses3296;1;0;0;0;0;21.4;6.12661567365;46.2381953145
Addresses3301;2;0;0;1;1;22.25;6.1054457189;46.1497776975
Addresses3305;2;0;0;1;1;22.25;6.22428626576;46.2770743092
Addresses3313;1;0;0;1;1;22.25;5.99410734905;46.150205187
Addresses3314;6;0;0;0;0;24.3;6.1428993244;46.2077941316
Addresses3316;1;0;0;0;0;20.2;6.17679121528;46.1991814897
Addresses3332;9;0;0;5;5;24.3;6.1716938078;46.195525648
Addresses3336;1;0;0;0;0;21.15;6.20253787196;46.1890653619
Addresses3340;1;0;0;0;0;22.25;6.08670292289;46.1747458187
Addresses3347;0;1;0;0;1;20.2;6.09295877537;46.2359997627
Addresses3349;1;0;0;0;0;22.25;6.1473125207;46.2402333164
Addresses3353;13;0;0;1;1;18.55;6.10438771963;46.1929502492
Addresses3354;1;0;0;0;0;22.25;6.20439002584;46.2390723991
Addresses3367;2;0;0;1;1;20.2;6.20257477079;46.2048649784
Addresses3386;5;0;0;0;0;24.25;6.1561088723;46.1971488906
Addresses3387;4;0;0;0;0;20.5;6.16419505301;46.2944060323
Addresses3389;1;0;0;1;1;21.15;6.20528804197;46.1994966445
Addresses3390;3;0;0;1;1;22.25;6.11009542103;46.171425095
Addresses3403;3;0;0;0;0;20.0;6.12019096855;46.1823398277
Addresses3405;1;0;0;1;1;22.25;6.14679947876;46.2618198658
Addresses3408;2;0;0;0;0;24.3;6.16914536075;46.1936976411
Addresses3412;1;0;0;0;0;22.95;6.12445814626;46.2201764665
Addresses3421;8;0;0;0;0;24.15;6.14531921403;46.2150193591
Addresses3426;2;0;0;1;1;22.25;6.04490445237;46.1886321749
Addresses3428;6;0;0;0;0;24.55;6.13784640785;46.2023378864
Addresses3451;8;0;0;3;3;21.15;6.20286088634;46.1922727105
Addresses3461;6;0;0;1;1;22.95;6.13223288985;46.2202667327
Addresses3462;1;0;0;0;0;22.8;6.1321032184;46.2256633473
Addresses3463;1;0;0;0;0;24.25;6.15114076548;46.188095488
Addresses3468;8;0;0;2;2;20.5;6.16185370145;46.2835834171
Addresses3478;1;0;0;0;0;23.0;6.13857733975;46.1717570857
Addresses3481;1;0;0;1;1;22.25;6.1521570045;46.2546835513
Addresses3492;3;0;0;0;0;23.0;6.13581580763;46.1789226762
Addresses3514;9;0;0;1;1;20.2;6.10627310078;46.2217626257
Addresses3524;1;0;0;1;1;22.25;5.99550357639;46.1952086453
Addresses3539;1;0;0;0;0;22.25;6.16179657124;46.1756211241
Addresses3541;1;0;0;1;1;22.25;6.20645240451;46.2624864251
Addresses3556;1;0;0;1;1;22.25;6.13883512099;46.1609638736
Addresses3568;6;0;0;1;1;22.8;6.14259925439;46.2203862553
Addresses3572;3;0;0;0;0;20.0;6.12269373426;46.1859678031
Addresses3573;1;0;0;1;1;22.25;6.13931989505;46.2491384675
Addresses3582;7;0;0;1;1;22.25;6.13344192503;46.1698983912
Addresses3584;1;0;0;0;0;22.95;6.12186657076;46.2201462588
Addresses3594;1;0;0;1;1;22.25;6.03537944968;46.1561247691
Addresses3598;2;0;0;1;1;22.25;6.19735194151;46.2066069822
Addresses3600;2;0;0;0;0;22.25;6.18176459987;46.2082337674
Addresses3604;4;0;0;2;2;21.15;6.0685772343;46.1745270526
Addresses3605;1;0;0;1;1;20.5;6.15670692638;46.2817257743
Addresses3609;1;0;0;0;0;22.25;6.2254514857;46.2249059976
Addresses3632;5;0;0;0;0;22.95;6.12450162129;46.2183775981
Addresses3635;2;0;0;0;0;22.25;6.23530131949;46.2484027966
Addresses3637;1;0;0;0;0;21.15;6.08607700986;46.1999297296
Addresses3648;10;0;0;1;0;23.15;6.13508322923;46.2095034709
Addresses3657;12;0;0;2;2;18.5;6.0989413982;46.2036819938
Addresses3660;1;0;0;0;0;22.25;6.00134954953;46.1700913775
Addresses3661;2;0;0;0;0;22.25;6.1617543617;46.1774200025
Addresses3662;3;0;0;1;1;21.4;6.1242407282;46.22917081
Addresses3664;1;0;0;1;1;22.25;6.20171563397;46.2426418224
Addresses3665;1;0;0;0;0;21.4;6.11400421772;46.2236530081
Addresses3676;10;0;0;0;0;21.0;6.12998765629;46.2058457447
Addresses3679;1;0;0;0;0;20.2;6.17934017574;46.2010093245
Addresses3688;5;0;0;2;2;21.4;6.12428421753;46.227371941
Addresses3696;2;0;0;0;0;22.25;6.23019536864;46.2447495904
Addresses3704;1;0;0;0;0;19.65;6.12230204868;46.2021575914
Addresses3705;5;0;0;0;0;21.0;6.12717988426;46.2148100071
Addresses3725;2;0;0;0;0;18.5;6.11672716031;46.2182867997
Addresses3728;1;0;0;0;0;18.5;6.09635062206;46.2036512007
Addresses3747;4;0;0;0;0;29.3;6.14825204684;46.2006580186
Addresses3756;2;0;0;1;0;18.5;6.09595097426;46.219840912
Addresses3763;3;0;0;1;0;21.15;6.07407171999;46.1619979467
Addresses3765;3;0;0;2;2;22.25;6.12317214683;46.1661803018
Addresses3771;3;0;0;1;1;21.15;6.06085466745;46.1726335653
Addresses3775;1;0;0;0;0;22.25;6.1102710473;46.164229663
Addresses3791;6;0;0;2;2;21.15;6.1976803107;46.1922158332
Addresses3800;1;0;0;0;0;20.0;6.11242165919;46.1822487323
Addresses3814;1;0;0;0;0;22.25;6.11540513716;46.1660894113
Addresses3820;7;0;0;1;1;20.2;6.18978557917;46.1975267427
Addresses3822;12;0;0;2;2;20.0;6.12554416574;46.1752048009
Addresses3827;1;0;0;0;0;19.65;6.11189532244;46.2038350681
Addresses3844;1;0;0;0;0;22.25;6.00977807315;46.1450066844
Addresses3850;2;0;0;1;1;22.25;6.20661557349;46.2552908197
Addresses3855;8;0;0;1;1;24.95;6.14069470007;46.1915744927
Addresses3871;2;0;0;0;0;18.5;6.11163199843;46.2146282439
Addresses3875;1;0;0;0;0;22.25;6.03639260585;46.2173172169
Addresses3880;6;0;0;4;4;20.5;6.16181141092;46.2853823035
Addresses3884;7;0;0;1;1;24.25;6.16145881731;46.1900121558
Addresses3897;14;0;0;3;1;18.55;6.10443183623;46.1911513909
Addresses3904;10;0;0;3;3;18.55;6.10184165321;46.1911207237
Addresses3905;3;0;0;2;2;22.25;6.19920499213;46.2390155923
Addresses3913;2;0;0;0;0;29.3;6.15084270897;46.200687621
Addresses3923;1;0;0;1;1;24.95;6.12502309896;46.1967911887
Addresses3989;1;0;0;0;0;22.25;6.13874920519;46.1645616102
Addresses3990;1;0;0;1;1;21.15;6.05826538965;46.1726018981
Addresses3997;20;0;0;3;3;25.45;6.1433277565;46.1898053956
Addresses4011;10;0;0;0;0;22.25;6.17411697285;46.2027502533
Addresses4014;6;0;0;0;0;24.25;6.15097046425;46.1952909916
Addresses4018;1;0;0;0;0;23.15;6.14277073987;46.2131907552
Addresses4020;1;0;0;0;0;22.25;6.15929167726;46.1719940186
Addresses4029;1;0;0;0;0;21.15;6.08915849947;46.1801733861
Addresses4040;1;0;0;0;0;22.25;6.20665635902;46.2534919186
Addresses4048;2;0;0;1;1;24.55;6.12752685126;46.2004190596
Addresses4049;1;0;0;0;0;20.0;6.12550075919;46.1770036657
Addresses4074;1;0;0;0;0;20.5;6.16453272394;46.2800149324
Addresses4091;8;0;0;1;1;21.0;6.12722326511;46.2130111382
Addresses4094;1;0;0;0;0;24.25;6.15092788195;46.1970898679
Addresses4102;1;0;0;1;1;22.25;6.14655873798;46.1628520226
Addresses4103;3;0;0;0;0;20.2;6.10618493737;46.225360349
Addresses4112;3;0;0;0;0;20.0;6.11760119589;46.182309522
Addresses4116;4;0;0;0;0;20.0;6.10956826544;46.1930114074
Addresses4124;10;0;0;1;1;21.4;6.11910038423;46.2273114583
Addresses4131;1;0;0;1;1;22.25;6.22963512055;46.2699343235
Addresses4132;7;0;0;0;0;18.5;6.09630622842;46.2054500569
Addresses4145;1;0;0;0;0;19.65;6.11698949158;46.2074936104
Addresses4147;2;0;0;1;1;20.2;6.07485778414;46.2339831515
Addresses4149;6;0;0;1;1;18.5;6.109172626;46.2092011564
Addresses4151;3;0;0;0;0;18.5;6.11417949375;46.2164575505
Addresses4162;9;0;0;0;0;21.0;6.12476241153;46.2075843909
Addresses4167;3;0;0;1;1;22.25;6.18272006299;46.1668593675
Addresses4168;1;0;0;1;1;21.15;6.06344394824;46.172665173
Addresses4169;7;0;0;2;2;21.9;6.19504890465;46.1939861975
Addresses4182;6;0;0;0;0;18.55;6.10193004879;46.1875230097
Addresses4189;1;0;0;1;1;22.25;6.12045244242;46.1715466506
Addresses4194;1;0;0;0;0;22.25;6.14362749159;46.1772132897
Addresses4196;2;0;0;1;1;20.2;6.19998388259;46.204836563
Addresses4219;1;0;0;1;1;21.15;6.22840374009;46.2087436743
Addresses4223;10;1;0;1;2;18.55;6.09929575788;46.1892911409
Addresses4227;3;0;0;0;0;22.25;6.18937244181;46.2155156568
Addresses4240;1;0;0;0;0;22.25;6.13408870875;46.1429154057
Addresses4245;1;0;0;0;0;24.25;6.15644808368;46.1827578691
Addresses4261;7;0;0;0;0;25.6;6.15593919975;46.204344405
Addresses4262;8;0;0;0;0;24.3;6.14022243694;46.211362094
Addresses4263;2;0;0;1;1;21.15;6.23099482873;46.2087714377
Addresses4264;16;0;0;1;1;21.0;6.12731001826;46.2094134007
Addresses4268;1;0;0;1;1;22.25;6.04087971347;46.1435972941
Addresses4272;1;0;0;1;1;20.2;6.18472891886;46.1920725997
Addresses4293;1;0;0;0;0;22.25;6.19665358351;46.2371882032
Addresses4297;6;0;0;0;0;21.9;6.19241732747;46.1957565007
Addresses4300;1;0;0;1;1;21.15;6.08460585541;46.1549274204
Addresses4312;5;0;0;1;0;20.0;6.12006019298;46.1877364185
Addresses4313;4;0;0;2;2;21.15;6.09121364042;46.2017905819
Addresses4330;3;0;0;0;0;24.25;6.15636329754;46.1863556235
Addresses4333;0;1;0;0;1;18.5;6.07544418741;46.2105981089
Addresses4350;7;0;0;1;1;25.45;6.14596064184;46.1880362373
Addresses4364;1;0;0;0;0;22.25;6.24464563747;46.2952846649
Addresses4366;5;0;0;2;2;24.3;6.16638674026;46.2008639872
Addresses4377;4;0;0;1;1;22.95;6.12951137742;46.2256333151
Addresses4378;10;0;0;2;1;23.0;6.14604611781;46.1844384903
Addresses4380;2;0;0;0;0;21.15;6.06853194686;46.1763258952
Addresses4394;2;0;0;1;1;21.15;6.19776237603;46.1886180474
Addresses4396;7;0;0;0;0;21.4;6.12169229945;46.2273417294
Addresses4399;1;0;0;1;1;22.25;6.21163968355;46.2625428991
Addresses4401;2;0;0;0;0;22.95;6.12696293724;46.2238043537
Addresses4414;3;0;0;0;0;22.25;6.11277232001;46.1678578547
Addresses4423;5;0;0;1;0;22.95;6.1297279105;46.2166389629
Addresses4430;3;0;0;0;0;20.0;6.12260671303;46.1895655327
Addresses4434;4;0;0;2;2;20.2;6.16918733858;46.1918987584
Addresses4446;2;0;0;0;0;22.65;6.13482447674;46.2202967025
Addresses4458;7;0;0;2;2;20.2;6.07990732281;46.2394422215
Addresses4460;16;0;0;1;1;23.0;6.13814747864;46.1897457865
Addresses4462;2;0;0;0;0;22.25;6.23011536479;46.2483474083
Addresses4485;2;0;0;1;1;22.25;6.22456772933;46.2644819508
Addresses4496;2;0;0;2;2;21.15;6.19525202066;46.1850034299
Addresses4501;8;0;0;1;1;25.6;6.1560240416;46.2007466475
Addresses4505;1;0;0;0;0;22.25;6.14638790945;46.170047509
Addresses4509;2;0;0;0;0;23.0;6.1359880602;46.1717272018
Addresses4518;3;0;0;0;0;24.15;6.15050190507;46.2150786389
Addresses4521;5;0;0;0;0;22.65;6.13491073891;46.2166989581
Addresses4525;1;0;0;0;0;24.95;6.13292403935;46.1914848086
Addresses4529;1;0;0;0;0;21.4;6.11391656242;46.2272507377
Addresses4535;4;0;0;2;2;18.5;6.10658158148;46.209170598
Addresses4545;1;0;0;0;0;22.25;6.23534115127;46.2466038858
Addresses4554;1;0;0;0;0;20.2;6.1873191918;46.1921013653
Addresses4585;2;0;0;0;0;29.3;6.15343337389;46.2007171639
Addresses4586;1;0;0;0;0;22.25;6.1466014381;46.1610531514
Addresses4588;5;0;0;1;1;22.65;6.14000765902;46.2203564638
Addresses4598;4;0;0;2;2;21.4;6.12164872446;46.2291405974
Addresses4607;1;0;0;1;1;22.25;6.18000619244;46.1722271494
Addresses4612;2;0;0;0;0;20.2;6.07494803265;46.2303854513
Addresses4616;4;0;0;2;2;22.25;5.97340205445;46.1499379359
Addresses4618;1;0;0;0;0;21.9;6.2000658145;46.2012387732
Addresses4633;1;0;0;0;0;22.25;6.161880982;46.1720233679
Addresses4639;7;0;0;0;0;21.0;6.12471895363;46.2093832584
Addresses4642;4;0;0;2;1;22.25;6.14174115022;46.2563637837
Addresses4655;10;0;0;1;0;23.0;6.13831945696;46.1825503042
Addresses4668;1;0;0;0;0;22.25;6.18259551919;46.1722560234
Addresses4676;2;0;0;1;1;22.25;6.11536140297;46.1678882713
Addresses4710;4;0;0;0;0;22.25;6.18180617177;46.2064348787
Addresses4713;6;0;0;1;0;24.25;6.16404897999;46.1900414552
Addresses4727;1;0;0;1;1;21.4;6.12925144375;46.2364265416
Addresses4733;4;0;0;0;0;18.55;6.09424892753;46.18383295
Addresses4738;1;0;0;1;1;21.15;6.21567493303;46.1978206413
Addresses4743;5;0;0;0;0;21.15;6.20533336402;46.192418224
Addresses4747;1;0;0;1;1;21.9;6.19755719247;46.1976125129
Addresses4751;13;0;0;2;2;25.45;6.14315641743;46.1970008882
Addresses4761;2;0;0;0;0;22.25;6.16171214939;46.179218881
Addresses4766;1;0;0;0;0;21.4;6.11914404201;46.2255125915
Addresses4768;4;0;0;0;0;20.0;6.11747016374;46.1877061098
Addresses4777;2;0;0;1;0;24.3;6.17424242597;46.1973535976
Addresses4797;1;0;0;0;0;18.5;6.09081247805;46.2179802738
Addresses4800;5;0;0;1;1;21.15;6.20536961543;46.195898852
Addresses4815;5;0;0;0;0;24.3;6.14030832835;46.207764347
Addresses4820;5;0;0;2;1;20.2;6.06980925873;46.228523857
Addresses4821;2;0;0;0;0;22.95;6.11404804104;46.2218541435
Addresses4822;13;0;0;0;0;27.65;6.15058712284;46.2114808836
Addresses4827;1;0;0;0;0;18.55;6.10465237574;46.1821571021
Addresses4833;4;0;0;1;1;24.15;6.14519085259;46.2204159872
Addresses4851;3;0;0;3;3;21.15;6.05590462931;46.1635759881
Addresses4852;2;0;0;0;0;20.0;6.11992939164;46.1931330108
Addresses4855;2;0;0;1;1;23.0;6.14341340915;46.1862076503
Addresses4859;3;0;0;0;0;18.55;6.09934003975;46.187492285
Addresses4863;3;0;0;0;0;18.5;6.10926056609;46.2056034334
Addresses4874;1;0;0;0;0;18.5;6.07799027787;46.2124282314
Addresses4885;3;0;0;0;0;22.25;6.08147927999;46.1764824589
Addresses4886;1;0;0;0;0;21.4;6.11655221532;46.2254822619
Addresses4889;5;0;0;0;0;20.0;6.11984217643;46.1967307397
Addresses4894;1;0;0;0;0;22.25;6.13944890592;46.2437418397
Addresses4901;3;0;0;0;0;24.3;6.16647088638;46.1972662226
Addresses4920;5;0;0;0;0;24.55;6.1300309373;46.2040468755
Addresses4925;4;0;0;2;2;22.25;6.18527092081;46.1651423141
Addresses4927;14;0;0;0;0;27.65;6.14540477427;46.2114216077
Addresses4940;3;0;0;0;0;20.0;6.11768853632;46.1787117976
Addresses4944;3;0;0;2;2;22.25;6.22460792783;46.2626830427
Addresses4947;1;0;0;0;0;20.2;6.17942346611;46.1974115504
Addresses4957;3;0;0;0;0;19.65;6.11176367341;46.2092316553
Addresses4961;1;0;0;0;0;22.25;5.99367770397;46.1663944798
Addresses4973;1;0;0;1;1;21.15;6.20787867876;46.1995249383
Addresses4976;6;0;0;0;0;22.25;6.19916397094;46.2408144898
Addresses4981;4;0;0;2;2;21.9;6.19249974584;46.1921587181
Addresses4999;7;0;0;1;1;23.0;6.13564350982;46.1861181532
Addresses5010;2;0;0;0;0;23.0;6.13572966438;46.1825204144
Addresses5012;1;0;0;0;0;20.2;6.07249160612;46.2249575615
Addresses5015;2;0;0;1;1;22.25;6.18276157215;46.1650604826
Addresses5031;1;0;0;0;0;22.25;6.23274825834;46.2465762223
Addresses5033;1;0;0;0;0;18.5;6.09643940059;46.2000534886
Addresses5039;6;0;0;0;0;20.0;6.12001659539;46.1895352824
Addresses5040;1;0;0;0;0;21.15;6.20035249141;46.188646514
Addresses5050;5;0;0;2;2;21.15;6.21807978535;46.2068331245
Addresses5052;2;0;0;0;0;29.3;6.14566138752;46.2006283567
Addresses5072;2;0;0;0;0;20.0;6.11764486754;46.1805106597
Addresses5080;3;0;0;0;0;25.6;6.16893543023;46.202692057
Addresses5081;9;0;0;0;0;20.0;6.1229547294;46.175174618
Addresses5099;1;0;0;0;0;22.25;6.15713136692;46.2637369339
Addresses5104;10;0;0;0;0;24.3;6.14544755017;46.2096227322
Addresses5111;5;0;0;0;0;20.2;6.06989983204;46.2249261616
Addresses5112;1;0;0;1;1;22.25;6.20945302716;46.244525672
Addresses5113;3;0;0;0;0;24.15;6.15037405741;46.2204752728
Addresses5121;8;0;0;1;1;29.3;6.15598162207;46.2025455262
Addresses5125;3;0;0;0;0;21.0;6.11940592844;46.214719393
Addresses5127;1;0;0;0;0;22.25;6.13603111627;46.1699283336
Addresses5130;4;0;0;0;0;21.15;6.07371087123;46.1763886989
Addresses5134;1;1;0;0;1;27.65;6.14285646571;46.209593006
Addresses5140;1;0;0;0;0;22.25;5.98849982367;46.1663280037
Addresses5143;4;0;0;1;1;18.55;6.10474057128;46.1785593876
Addresses5154;1;0;0;0;0;22.25;6.12308518842;46.1697780277
Addresses5160;8;0;0;1;1;25.6;6.1637117331;46.2044325047
Addresses5161;1;0;0;0;0;23.15;6.140179487;46.2131609677
Addresses5165;13;0;0;2;1;24.55;6.13534187973;46.1987102442
Addresses5172;0;1;0;0;1;20.5;6.15657953973;46.2871224278
Addresses5180;6;0;0;3;3;21.15;6.19780340466;46.1868191548
Addresses5193;1;0;0;0;0;18.55;6.10215098693;46.1785287274
Addresses5198;7;0;0;2;2;21.15;6.20277915246;46.1958705006
Addresses5204;1;0;0;0;0;18.5;6.10649345862;46.2127683195
Addresses5209;2;0;0;0;0;20.0;6.11474882279;46.193072328
Addresses5214;1;0;0;1;1;22.25;6.11268817683;46.2776189958
Addresses5233;6;0;0;0;0;24.3;6.14294218028;46.2059952574
Addresses5236;5;0;0;1;0;24.25;6.14855070226;46.1880658924
Addresses5250;1;0;0;1;1;22.25;6.00111199902;46.1790854533
Addresses5266;12;0;0;0;0;23.15;6.13512634473;46.2077045994
Addresses5271;1;0;0;0;0;20.0;6.10715409793;46.185785422
Addresses5286;3;0;0;0;0;18.5;6.08049161469;46.2160571475
Addresses5294;6;0;0;1;0;19.65;6.13516945739;46.2059057281
Addresses5299;1;0;0;0;0;23.0;6.14103794991;46.1771835216
Addresses5300;4;0;0;0;0;18.5;6.08822102585;46.2179492942
Addresses5315;1;0;0;0;0;22.25;6.11281613967;46.1660589957
Addresses5317;3;0;0;1;1;18.55;6.10965615355;46.1894136871
Addresses5333;7;0;0;0;0;22.65;6.13750215737;46.2167288665
Addresses5334;3;0;0;0;0;22.25;6.1363136101;46.1431154259
Addresses5340;1;0;0;0;0;22.25;6.03394061417;46.2118884919
Addresses5341;1;0;0;0;0;21.15;6.06862251877;46.1727282102
Addresses5342;1;0;0;0;0;22.25;6.15933396398;46.1701951417
Addresses5354;4;0;0;1;1;24.3;6.16400683382;46.1918403359
Addresses5358;13;0;0;2;2;25.6;6.16107863195;46.2062020785
Addresses5365;2;0;0;0;0;22.95;6.12182300723;46.2219451263
Addresses5369;1;0;0;0;0;25.6;6.17144237983;46.2063189541
Addresses5370;4;0;0;0;0;25.6;6.17152620016;46.2027211849
Addresses5373;2;1;0;1;2;20.5;6.16172682149;46.2889800766
Addresses5386;2;0;0;0;0;23.0;6.13853436634;46.173555955
Addresses5406;1;0;0;0;0;22.25;6.07897969545;46.1728535718
Addresses5408;1;0;0;0;0;21.15;6.19521337752;46.1867906298
Addresses5414;1;1;0;0;1;21.15;6.07112140756;46.1763573267
Addresses5423;7;0;0;1;1;20.0;6.12558756945;46.1734059364
Addresses5430;3;0;0;0;0;18.5;6.09590655435;46.2216397694
Addresses5444;1;0;0;1;1;22.25;6.1749528603;46.1667725758
Addresses5445;3;0;0;0;0;20.0;6.11773220223;46.1769129356
Addresses5454;6;0;0;1;0;24.55;6.14060885943;46.1951722371
Addresses5472;1;0;0;0;0;21.15;6.19517226335;46.1885895215
Addresses5500;10;0;0;1;0;25.45;6.14328492595;46.1916042685
Addresses5504;1;0;0;0;0;20.5;6.1669165822;46.2890386026
Addresses5508;1;0;0;0;0;18.5;6.09657254652;46.1946569215
Addresses5514;1;0;0;1;1;21.15;6.09232673693;46.1568192808
Addresses5519;1;0;0;0;0;23.0;6.14099505354;46.1789823924
Addresses5530;4;0;0;3;3;22.25;6.097503834;46.1568809929
Addresses5532;5;0;0;0;0;24.25;6.15627850027;46.1899533786
Addresses5547;4;0;0;0;0;20.0;6.11523018319;46.1732848521
Addresses5550;0;1;0;0;1;22.25;6.03792164832;46.1579557897
Addresses5555;2;0;0;0;0;21.15;6.07893475293;46.1746524183
Addresses5574;10;0;0;1;1;24.25;6.15891097189;46.1881839183
Addresses5585;11;0;0;2;2;18.55;6.10197424222;46.1857241529
Addresses5587;3;0;0;0;0;23.0;6.13305354903;46.186088202
Addresses5590;20;0;0;2;1;21.0;6.12994437244;46.2076446141
Addresses5605;1;0;0;0;0;22.25;6.14739798833;46.2366355596
Addresses5606;1;0;0;0;0;22.25;6.16183877801;46.1738222459
Addresses5610;1;0;0;1;1;21.15;6.21565060518;46.1996094631
Addresses5614;4;0;0;1;1;22.25;6.12312866905;46.1679791647
Addresses5615;3;0;0;1;1;22.25;5.99108876225;46.1663612715
Addresses5617;1;0;0;1;1;21.15;6.0714829401;46.1619665828
Addresses5622;3;0;0;0;0;29.3;6.14311357563;46.1987997618
Addresses5626;6;0;0;0;0;18.55;6.10179745107;46.1929195809
Addresses5638;1;0;0;1;1;22.25;6.14396987734;46.1628223217
Addresses5644;5;0;0;1;1;25.6;6.17420061101;46.1991524827
Addresses5652;1;0;0;0;0;22.25;6.12584793184;46.1626127526
Addresses5655;1;0;0;0;0;22.25;6.16451240526;46.1702537789
Addresses5657;4;0;0;0;0;20.0;6.11733910578;46.1931026991
Addresses5663;3;0;0;1;0;20.0;6.1256309703;46.1716070719
Addresses5673;10;0;0;0;0;24.3;6.1638803787;46.1972369788
Addresses5676;6;0;0;0;0;24.95;6.14073761616;46.1897756208
Addresses5688;1;0;0;0;0;24.95;6.13042033848;46.1878570591
Addresses5691;1;0;0;0;0;22.25;6.08415830151;46.1729158961
Addresses5697;12;0;0;0;0;24.25;6.15356087247;46.1953205317
Addresses5700;1;0;0;0;0;22.25;6.04240674714;46.1850024755
Addresses5704;4;0;0;0;0;20.5;6.16202283576;46.2763878721
Addresses5705;1;0;0;1;1;22.25;6.22173222803;46.2752474845
Addresses5736;1;0;0;0;0;22.25;6.25667126858;46.2198392963
Addresses5738;2;0;0;0;0;24.95;6.13538497823;46.1969113736
Addresses5750;2;0;0;1;1;22.25;6.01382430218;46.1882438574
Addresses5772;5;0;0;0;0;23.0;6.14345623126;46.1844087778
Addresses5774;1;0;0;0;0;22.25;6.01937967652;46.1739185853
Addresses5780;1;0;0;0;0;21.9;6.20269740785;46.1994682913
Addresses5793;2;0;0;1;1;21.15;6.07875495332;46.181847806
Addresses5796;5;0;0;0;0;18.55;6.09942859477;46.1838945736
Addresses5802;1;0;0;0;0;22.25;6.1775002423;46.168600449
Addresses5803;1;0;0;1;1;22.25;6.26668883355;46.2361376809
Addresses5805;9;0;0;2;2;23.0;6.14608885158;46.1826396171
Addresses5808;2;0;0;2;2;22.25;6.15475024209;46.2547130638
Addresses5810;2;0;0;0;0;18.5;6.09599539124;46.2180420546
Addresses5820;7;0;0;0;0;29.3;6.14561862567;46.2024272315
Addresses5822;10;0;0;0;0;27.65;6.14536199556;46.2132204833
Addresses5826;12;0;0;0;0;24.55;6.13797545514;46.1969412713
Addresses5841;3;0;0;0;0;22.25;6.12058314074;46.1661500644
Addresses5846;1;0;0;0;0;20.0;6.11742648062;46.1895049727
Addresses5849;0;1;0;0;1;22.25;6.04092374532;46.1417998646
Addresses5850;9;0;0;1;1;23.0;6.14863600716;46.1844681434
Addresses5851;1;0;0;0;0;24.3;6.14553309354;46.2060249816
Addresses5854;14;1;0;0;1;27.65;6.14795325405;46.213250152
Addresses5859;2;0;0;0;0;18.5;6.11154420069;46.2182259702
Addresses5861;1;0;0;0;0;20.2;6.07512849407;46.2231900523
Addresses5864;2;0;0;1;1;20.5;6.16716928701;46.2782452727
Addresses5887;1;0;0;0;0;20.2;6.18719504682;46.1974980338
Addresses5899;3;0;0;0;0;20.0;6.12761356452;46.1968213241
Addresses5901;1;0;0;0;0;22.25;6.25600609418;46.2504208883
Addresses5902;1;0;0;0;0;22.25;6.15207182365;46.258281314
Addresses5916;8;0;0;0;0;25.45;6.14838005884;46.1952613921
Addresses5918;4;0;0;0;0;20.2;6.19747510018;46.2012103002
Addresses5928;1;0;0;0;0;22.25;6.14692777722;46.2564232271
Addresses5936;5;0;0;0;0;22.95;6.11677088938;46.2164879345
Addresses5937;6;0;0;3;3;20.5;6.16440611818;46.2854115944
Addresses5938;5;0;0;0;0;20.0;6.10970009328;46.1876148271
Addresses5944;1;0;0;0;0;18.5;6.08567433315;46.216119402
Addresses5945;4;0;0;1;0;22.95;6.12700633235;46.2220054841
Addresses5947;2;0;0;1;0;22.25;6.15211441548;46.2564824326
Addresses5950;0;1;0;0;1;20.2;6.08786355264;46.232340132
Addresses5958;1;0;0;0;0;20.2;6.18188930737;46.2028371018
Addresses5965;5;0;0;0;0;19.65;6.11703320341;46.2056947459
Addresses5972;12;0;0;1;1;24.25;6.15368834592;46.1899239008
Addresses5975;1;0;0;0;0;20.2;6.17432604765;46.1937558279
