Addresses4885;1;0;0;0;0;22.25;6.08147927999;46.1764824589
Addresses4889;2;0;0;0;0;24.95;6.11984217643;46.1967307397
Addresses4901;1;0;0;0;0;24.3;6.16647088638;46.1972662226
Addresses4920;2;0;0;0;0;19.65;6.1300309373;46.2040468755
Addresses4925;2;0;0;0;0;22.25;6.18527092081;46.1651423141
Addresses4927;7;0;0;0;0;27.65;6.14540477427;46.2114216077
Addresses4940;1;0;0;0;0;20.0;6.11768853632;46.1787117976
Addresses4944;0;1;0;0;1;22.25;6.22460792783;46.2626830427
Addresses4957;1;0;0;0;0;18.5;6.11176367341;46.2092316553
Addresses4976;3;0;0;1;1;22.25;6.19916397094;46.2408144898
Addresses4981;2;0;0;0;0;21.9;6.19249974584;46.1921587181
Addresses4999;3;0;0;0;0;23.0;6.13564350982;46.1861181532
Addresses5010;1;0;0;0;0;23.0;6.13572966438;46.1825204144
Addresses5015;1;0;0;0;0;22.25;6.18276157215;46.1650604826
Addresses5039;3;0;0;0;0;20.0;6.12001659539;46.1895352824
Addresses5050;2;0;0;2;2;21.15;6.21807978535;46.2068331245
Addresses5052;1;0;0;0;0;29.3;6.14566138752;46.2006283567
Addresses5072;1;0;0;0;0;20.0;6.11764486754;46.1805106597
Addresses5080;0;1;0;0;1;25.6;6.16893543023;46.202692057
Addresses5081;4;0;0;0;0;20.0;6.1229547294;46.175174618
Addresses5104;5;0;0;0;0;27.65;6.14544755017;46.2096227322
Addresses5111;2;0;0;0;0;20.2;6.06989983204;46.2249261616
Addresses5113;1;0;0;0;0;24.15;6.15037405741;46.2204752728
Addresses5121;5;0;0;1;0;29.3;6.15598162207;46.2025455262
Addresses5125;1;0;0;0;0;18.5;6.11940592844;46.214719393
Addresses5130;2;0;0;0;0;21.15;6.07371087123;46.1763886989
Addresses5134;1;0;0;0;0;24.3;6.14285646571;46.209593006
Addresses5143;2;0;0;0;0;18.55;6.10474057128;46.1785593876
Addresses5160;4;0;0;0;0;25.6;6.1637117331;46.2044325047
Addresses5165;6;0;0;0;0;24.55;6.13534187973;46.1987102442
Addresses5180;3;0;0;1;1;21.15;6.19780340466;46.1868191548
Addresses5198;3;0;0;1;1;21.15;6.20277915246;46.1958705006
Addresses5209;1;0;0;0;0;20.0;6.11474882279;46.193072328
Addresses5233;3;0;0;0;0;24.3;6.14294218028;46.2059952574
Addresses5236;2;0;0;1;1;24.25;6.14855070226;46.1880658924
Addresses5266;6;0;0;0;0;23.15;6.13512634473;46.2077045994
Addresses5286;1;0;0;0;0;18.5;6.08049161469;46.2160571475
Addresses5294;2;0;0;0;0;19.65;6.13516945739;46.2059057281
Addresses5300;2;0;0;0;0;18.5;6.08822102585;46.2179492942
Addresses5317;1;0;0;0;0;20.0;6.10965615355;46.1894136871
Addresses5333;3;0;0;0;0;22.65;6.13750215737;46.2167288665
Addresses5334;1;0;0;1;1;22.25;6.1363136101;46.1431154259
Addresses5354;2;0;0;1;1;24.3;6.16400683382;46.1918403359
Addresses5358;6;0;0;0;0;25.6;6.16107863195;46.2062020785
Addresses5365;1;0;0;0;0;22.95;6.12182300723;46.2219451263
Addresses5370;2;0;0;0;0;25.6;6.17152620016;46.2027211849
Addresses5373;1;0;0;0;0;20.5;6.16172682149;46.2889800766
Addresses5386;1;0;0;0;0;23.0;6.13853436634;46.173555955
Addresses5414;1;0;0;0;0;21.15;6.07112140756;46.1763573267
Addresses5423;3;0;0;0;0;20.0;6.12558756945;46.1734059364
Addresses5430;1;0;0;0;0;18.5;6.09590655435;46.2216397694
Addresses5445;1;0;0;0;0;20.0;6.11773220223;46.1769129356
Addresses5454;2;0;0;0;0;25.45;6.14060885943;46.1951722371
Addresses5500;4;0;0;0;0;25.45;6.14328492595;46.1916042685
Addresses5530;2;0;0;1;1;21.15;6.097503834;46.1568809929
Addresses5532;1;1;0;0;1;24.25;6.15627850027;46.1899533786
Addresses5547;2;0;0;0;0;20.0;6.11523018319;46.1732848521
Addresses5555;1;0;0;1;1;21.15;6.07893475293;46.1746524183
Addresses5574;4;1;0;0;1;24.25;6.15891097189;46.1881839183
Addresses5585;5;0;0;0;0;18.55;6.10197424222;46.1857241529
Addresses5587;1;0;0;0;0;23.0;6.13305354903;46.186088202
Addresses5590;9;0;0;0;0;21.0;6.12994437244;46.2076446141
Addresses5614;2;0;0;0;0;22.25;6.12312866905;46.1679791647
Addresses5615;1;0;0;1;1;22.25;5.99108876225;46.1663612715
Addresses5622;1;0;0;1;1;24.55;6.14311357563;46.1987997618
Addresses5626;4;0;0;1;0;18.55;6.10179745107;46.1929195809
Addresses5644;2;0;0;0;0;24.3;6.17420061101;46.1991524827
Addresses5657;2;0;0;0;0;20.0;6.11733910578;46.1931026991
Addresses5663;1;0;0;0;0;22.25;6.1256309703;46.1716070719
Addresses5673;4;1;0;0;1;24.3;6.1638803787;46.1972369788
Addresses5676;3;0;0;0;0;24.95;6.14073761616;46.1897756208
Addresses5697;6;0;0;1;1;24.25;6.15356087247;46.1953205317
Addresses5704;2;0;0;0;0;20.5;6.16202283576;46.2763878721
Addresses5738;1;0;0;0;0;24.55;6.13538497823;46.1969113736
Addresses5750;1;0;0;0;0;22.25;6.01382430218;46.1882438574
Addresses5772;2;0;0;0;0;23.0;6.14345623126;46.1844087778
Addresses5793;1;0;0;0;0;21.15;6.07875495332;46.181847806
Addresses5796;2;0;0;0;0;18.55;6.09942859477;46.1838945736
Addresses5805;4;1;0;1;1;23.0;6.14608885158;46.1826396171
Addresses5808;1;0;0;0;0;22.25;6.15475024209;46.2547130638
Addresses5810;1;0;0;0;0;18.5;6.09599539124;46.2180420546
Addresses5820;3;0;0;0;0;29.3;6.14561862567;46.2024272315
Addresses5822;5;0;0;0;0;23.15;6.14536199556;46.2132204833
Addresses5826;7;0;0;1;0;24.55;6.13797545514;46.1969412713
Addresses5841;0;1;0;0;1;22.25;6.12058314074;46.1661500644
Addresses5850;4;0;0;0;0;23.0;6.14863600716;46.1844681434
Addresses5854;8;0;0;1;0;27.65;6.14795325405;46.213250152
Addresses5859;1;0;0;0;0;18.5;6.11154420069;46.2182259702
Addresses5864;0;1;0;0;1;20.5;6.16716928701;46.2782452727
Addresses5899;1;0;0;0;0;24.95;6.12761356452;46.1968213241
Addresses5916;4;0;0;0;0;25.45;6.14838005884;46.1952613921
Addresses5918;3;0;0;1;0;21.9;6.19747510018;46.2012103002
Addresses5936;2;0;0;0;0;18.5;6.11677088938;46.2164879345
Addresses5937;2;1;0;0;1;20.5;6.16440611818;46.2854115944
Addresses5938;2;0;0;0;0;20.0;6.10970009328;46.1876148271
Addresses5945;1;0;0;0;0;22.95;6.12700633235;46.2220054841
Addresses5965;2;0;0;0;0;19.65;6.11703320341;46.2056947459
Addresses5972;6;0;0;0;0;24.25;6.15368834592;46.1899239008
Addresses5980;1;0;0;0;0;22.25;6.12049601139;46.1697477883
Addresses5986;1;1;0;1;2;21.15;6.09228224814;46.1586181307
Addresses5998;1;0;0;0;0;22.25;6.15666000032;46.173763486
Addresses6006;2;0;0;0;0;20.5;6.16423727161;46.2926071446
Addresses6014;4;0;0;0;0;24.25;6.15360336641;46.1935216546
Addresses6022;5;0;0;0;0;24.3;6.13771733513;46.2077345029
Addresses6034;4;0;0;0;0;21.0;6.12735339056;46.2076145322
Addresses6049;1;1;0;0;1;21.15;6.20290174925;46.1904738157
Addresses6052;1;0;0;0;0;21.15;6.08197257787;46.1566951439
Addresses6053;1;0;0;0;0;21.0;6.12990108574;46.2094434836
Addresses6069;0;1;0;0;1;22.25;6.22432648278;46.2752754006
Addresses6084;8;0;0;0;0;23.15;6.13767430523;46.2095333754
Addresses6115;2;0;0;0;0;21.9;6.18982687798;46.1957278521
Addresses6119;3;0;0;0;0;20.0;6.11738279464;46.1913038358
Addresses6140;1;0;0;0;0;22.25;6.03648536947;46.2137195501
Addresses6185;1;0;0;0;0;21.9;6.19500777967;46.1957850898
Addresses6240;3;0;0;0;0;23.0;6.14082343989;46.1861778773
Addresses6266;3;0;0;0;0;18.5;6.1114563914;46.221823697
Addresses6269;2;1;0;0;1;24.3;6.16659708482;46.1918695769
Addresses6276;2;0;0;0;0;24.3;6.16392253317;46.1954380976
Addresses6283;1;0;0;0;0;18.55;6.09683875969;46.1838637915
Addresses6293;2;0;0;0;0;24.55;6.14056593488;46.1969711095
Addresses6320;6;0;0;0;0;24.55;6.13788942644;46.2005390146
Addresses6322;2;0;0;0;0;20.2;6.0724012041;46.2285552589
Addresses6331;2;0;0;0;0;21.0;6.11944956614;46.2129205271
Addresses6332;6;0;0;0;0;21.0;6.1298577962;46.2112423532
Addresses6334;1;0;0;0;0;24.25;6.15619369185;46.1935511343
Addresses6336;2;0;0;0;0;23.0;6.13585887501;46.1771238073
Addresses6352;2;0;0;0;0;24.3;6.16133211383;46.1954087953
Addresses6359;2;0;0;0;0;25.6;6.17407514965;46.2045491388
Addresses6366;1;0;0;0;0;24.3;6.16651295529;46.1954673405
Addresses6373;8;0;0;0;0;21.0;6.12726664311;46.2112122694
Addresses6401;3;0;0;0;0;24.15;6.14782515792;46.2186467826
Addresses6448;0;1;0;0;1;21.15;6.08647944858;46.183740069
Addresses6449;4;0;0;0;0;24.25;6.15364585756;46.1917227776
Addresses6456;2;0;0;0;0;18.55;6.09938431871;46.1856934292
Addresses6474;1;0;0;0;0;21.4;6.1215179823;46.2345372019
Addresses6490;0;1;0;0;1;22.25;6.20406315233;46.2534635969
Addresses6499;2;0;0;0;0;20.5;6.16176911759;46.28718119
Addresses6507;1;0;0;0;0;22.25;6.11268467207;46.171455573
Addresses6508;1;0;0;0;0;21.15;6.08911388718;46.1819722374
Addresses6518;2;0;0;0;0;24.3;6.13780338644;46.2041367585
Addresses6528;5;0;0;0;0;19.65;6.12739676001;46.2058156638
Addresses6549;6;0;0;0;0;19.65;6.13007421547;46.2022480064
Addresses6561;4;0;0;0;0;24.95;6.14065178116;46.1933733648
Addresses6573;2;0;0;0;0;22.25;6.1411237342;46.1735857805
Addresses6586;1;0;0;0;0;21.4;6.12665909159;46.236396444
Addresses6609;4;0;0;0;0;20.2;6.07754006962;46.2304167354
Addresses6624;1;0;0;0;0;25.6;6.1740333237;46.2063480245
Addresses6627;3;0;0;0;0;29.3;6.1457469028;46.1970306076
Addresses6640;6;0;0;0;0;22.65;6.13763127251;46.211332248
Addresses6656;1;0;0;0;0;20.0;6.1122462597;46.1894441751
Addresses6703;7;0;0;0;0;22.65;6.12977120858;46.2148400929
Addresses6717;4;0;0;0;0;20.0;6.10702202214;46.1911819988
Addresses6737;1;0;0;0;0;22.25;6.14437730858;46.2545946568
Addresses6747;1;0;0;0;0;21.4;6.11646472557;46.2290799937
Addresses6779;3;0;0;1;1;22.95;6.12173587157;46.2255428616
Addresses6781;1;0;0;0;0;24.3;6.16141658559;46.1918110355
Addresses6789;1;0;0;0;0;19.65;6.11448611596;46.2038655046
Addresses6796;1;0;0;0;0;18.5;6.10148795478;46.2055115858
Addresses6807;1;0;0;0;0;22.25;6.18702948212;46.2046935939
Addresses6812;1;0;0;0;0;21.15;6.08652414931;46.1819412187
Addresses6814;3;0;0;0;0;21.15;6.09125819937;46.199991728
Addresses6821;1;0;0;0;0;22.25;6.15470773881;46.2565119461
Addresses6829;2;0;0;0;0;24.55;6.13266494343;46.2022780259
Addresses6835;1;0;0;0;0;22.25;6.03384768543;46.2154861563
Addresses6858;6;0;0;2;1;20.2;6.08013210956;46.23044796
Addresses6865;7;0;0;0;0;23.0;6.13819047746;46.1879469156
Addresses6871;3;0;0;0;0;18.5;6.08826569679;46.21615044
Addresses6881;1;0;0;0;0;20.2;6.07476752376;46.2375808522
Addresses6886;3;0;0;0;0;19.65;6.12225851376;46.2039564575
Addresses6894;1;0;0;0;0;22.25;6.17929852646;46.2028082118
Addresses6916;2;1;0;0;1;20.2;6.07740494943;46.2358132889
Addresses6918;3;0;0;0;0;24.3;6.15606645834;46.1989477689
Addresses6925;5;1;0;0;1;25.6;6.16375389865;46.202633623
Addresses6929;2;0;0;0;0;24.25;6.15109819437;46.1898943637
Addresses6940;3;0;0;0;0;20.0;6.10961221094;46.1912125472
Addresses6941;5;0;0;0;0;21.0;6.12480586657;46.2057855235
Addresses6951;1;0;0;0;0;18.5;6.09340393319;46.2180111939
Addresses6973;1;0;0;0;0;21.15;6.07888980745;46.1764512649
Addresses6980;1;0;0;0;0;22.25;6.13663360471;46.1447441987
Addresses6982;4;0;0;1;0;22.95;6.13231932328;46.2166689903
Addresses6988;2;1;0;0;1;20.2;6.07749503252;46.2322155865
Addresses7003;4;0;0;0;0;21.15;6.20282002074;46.1940716055
Addresses7020;1;0;0;0;0;24.3;6.1664288147;46.1990651048
Addresses7028;1;0;0;0;0;21.15;6.09491528401;46.1568501665
Addresses7040;2;1;0;0;1;25.6;6.16366956477;46.2062313865
Addresses7047;6;0;0;0;0;25.6;6.15857237815;46.2025749512
Addresses7055;2;0;0;0;0;20.5;6.16444832288;46.283612707
Addresses7091;1;0;0;0;0;18.5;6.08058146144;46.2124594457
Addresses7094;3;0;0;0;0;20.2;6.07999724638;46.2358445166
Addresses7098;3;0;0;0;0;18.5;6.10407882232;46.2055422611
Addresses7099;3;0;0;0;0;23.0;6.14086634753;46.1843790059
Addresses7121;1;0;0;0;0;18.5;6.10882075003;46.2235920537
Addresses7122;9;0;0;0;0;21.0;6.12463202926;46.2129809939
Addresses7126;4;0;0;0;0;18.5;6.10921659749;46.2074022948
Addresses7129;2;0;0;0;0;20.2;6.08254467167;46.2376745382
Addresses7133;1;0;0;0;0;22.65;6.13486760924;46.2184978303
Addresses7136;5;0;0;0;0;20.0;6.1123339652;46.1858464533
Addresses7154;1;0;0;0;0;20.2;6.17674948315;46.2009803759
Addresses7156;2;0;0;0;0;21.15;6.20031154564;46.1904454077
Addresses7169;1;0;0;0;0;21.15;6.07625530394;46.1782188574
Addresses7179;3;0;0;0;0;22.25;6.1741587933;46.2009513679
Addresses7181;3;0;0;0;0;22.95;6.12964130581;46.2202367034
Addresses7183;4;0;0;0;0;22.95;6.12959799919;46.2220355738
Addresses7186;1;0;0;0;0;24.95;6.13016076328;46.1986502687
Addresses7189;1;0;0;1;1;22.25;6.03380121649;46.2172849888
Addresses7193;0;1;0;0;1;22.25;6.26672761867;46.2343387601
Addresses7194;4;0;0;0;0;20.0;6.12036529591;46.1751443756
Addresses7198;8;0;0;0;0;25.6;6.15853004142;46.204373831
Addresses7200;6;0;0;0;0;22.65;6.13240574535;46.2130712483
Addresses7201;0;1;0;0;1;22.25;6.12842764344;46.270605117
Addresses7226;1;0;0;0;0;23.15;6.1452764297;46.216818235
Addresses7227;1;0;0;0;0;22.25;6.12571776346;46.1680093437
Addresses7231;4;0;0;0;0;25.6;6.16120538538;46.2008054362
Addresses7232;3;0;0;0;0;21.15;6.20022908247;46.1869853635
Addresses7233;1;0;0;0;0;22.25;5.99362994996;46.168193291
Addresses7258;4;0;0;0;0;24.25;6.15895328359;46.1863850399
Addresses7264;1;0;0;0;0;23.0;6.14867865541;46.1826692692
Addresses7271;1;0;0;0;0;18.5;6.111588101;46.216427107
Addresses7290;3;0;0;0;0;23.0;6.14349905056;46.1826099055
Addresses7304;2;0;0;0;0;24.3;6.16901941071;46.1990942902
Addresses7347;1;0;0;0;0;22.25;6.1799768451;46.1617656704
Addresses7350;5;0;0;0;0;20.2;6.07744999245;46.2340144376
Addresses7363;6;0;0;0;0;19.65;6.12484931876;46.2039866563
Addresses7367;3;0;0;0;0;18.5;6.11150029749;46.2200248336
Addresses7382;2;0;0;0;0;18.5;6.08308297244;46.2160883045
Addresses7385;1;0;0;0;0;18.5;6.08831036479;46.214351586
Addresses7404;1;0;0;0;0;19.65;6.12744012661;46.2040167956
Addresses7413;1;0;0;0;0;24.95;6.13806147254;46.1933435285
Addresses7418;4;0;0;0;0;23.15;6.13249215607;46.2094735069
Addresses7439;2;0;0;0;0;24.95;6.14078052944;46.187976749
Addresses7440;4;0;0;0;0;18.55;6.10452006072;46.1875536749
Addresses7451;5;0;0;0;0;22.65;6.13236253574;46.2148701192
Addresses7458;8;0;0;0;0;25.45;6.14583240684;46.193432859
Addresses7480;2;0;0;0;0;22.95;6.12704972461;46.2202066147
Addresses7482;5;0;0;1;0;21.4;6.1216051466;46.2309394654
Addresses7486;0;0;0;0;0;22.25;6.18086885123;46.204886382
Addresses7487;0;0;0;0;0;22.25;6.0957114005;46.1535847277
Addresses7488;0;0;0;0;0;22.25;6.03829931393;46.2146681111
Addresses7489;0;0;0;0;0;21.15;6.03972500127;46.2174333025
Addresses7490;0;0;0;0;0;22.25;6.13502102324;46.2018774344
Addresses7491;0;0;0;0;0;20.5;6.10561330199;46.2117747482
Addresses7492;0;0;0;0;0;20.5;6.14219548392;46.1625555824
Addresses7493;0;0;0;0;0;20.2;6.14522634618;46.1602449434
Addresses7494;0;0;0;0;0;22.25;6.2211455806;46.2071962425
Addresses7495;0;0;0;0;0;20.5;6.22405183625;46.203328212
Addresses7496;0;0;0;0;0;22.25;6.13038670667;46.185798024
Addresses7497;0;0;0;0;0;20.5;6.17753691604;46.1627307669
Addresses7498;0;0;0;0;0;27.65;6.18222156287;46.2063779967
Addresses7499;0;0;0;0;0;22.25;6.17939872255;46.2035401837
Addresses7500;0;0;0;0;0;22.25;6.08932646772;46.1571703402
Addresses7501;0;0;0;0;0;22.25;6.08655133824;46.1524683935
Addresses7502;0;0;0;0;0;22.25;6.12341202858;46.1701234599
Addresses7503;0;0;0;0;0;22.25;6.09884210559;46.1972434848
Addresses7504;0;0;0;0;0;22.25;6.11549523817;46.1656932346
Addresses7505;0;0;0;0;0;22.25;6.19612221329;46.2046374031
Addresses7506;0;0;0;0;0;22.25;6.10609389536;46.1801057729
Addresses7507;0;0;0;0;0;20.5;6.12480734423;46.1850546529
Addresses7508;0;0;0;0;0;20.5;6.14349614349;46.1766337442
Addresses7509;0;0;0;0;0;22.25;6.14388555195;46.1788938085
Addresses7510;0;0;0;0;0;20.2;6.13089815544;46.1728016866
Addresses7511;0;0;0;0;0;22.25;6.13143456111;46.1681821023
Addresses7512;0;0;0;0;0;24.3;6.0603524232;46.1742209325
Addresses7513;0;0;0;0;0;22.25;6.2004347656;46.2404907327
Addresses7514;0;0;0;0;0;22.25;6.17548444638;46.1944163126
Addresses7515;0;0;0;0;0;22.25;6.18224453249;46.1929330076
Addresses7516;0;0;0;0;0;22.25;6.19259114885;46.1984923407
Addresses7517;0;0;0;0;0;22.25;6.19809186362;46.2009741557
Addresses7518;0;0;0;0;0;22.25;6.22554365488;46.2546483289
Addresses7519;0;0;0;0;0;20.5;6.10019808976;46.1709064448
Addresses7520;0;0;0;0;0;22.25;6.09569179881;46.1586679791
Addresses7521;0;0;0;0;0;22.25;6.19815121634;46.1982478006
Addresses7522;0;0;0;0;0;20.2;6.19486193057;46.1989497551
Addresses7523;0;0;0;0;0;22.25;6.11917071605;46.1859251092
Addresses7524;0;0;0;0;0;22.25;6.16057330622;46.1769496755
Addresses7525;0;0;0;0;0;22.25;6.09539677548;46.1963949946
Addresses7526;0;0;0;0;0;22.25;6.08507491572;46.1753980594
Addresses7527;0;0;0;0;0;22.25;6.23526213852;46.2130275437
Addresses7528;0;0;0;0;0;22.25;6.16032763396;46.2815822048
Addresses7529;0;0;0;0;0;22.25;6.21351234075;46.2034083492
Addresses7530;0;0;0;0;0;20.5;6.11562475131;46.2252741825
Addresses7531;0;0;0;0;0;20.5;6.10564970746;46.2225522772
Addresses7532;0;0;0;0;0;22.25;6.11012949637;46.2254268938
Addresses7533;0;0;0;0;0;22.25;6.16295774523;46.2678511806
Addresses7534;0;0;0;0;0;20.5;6.23373548943;46.2139092797
Addresses7535;0;0;0;0;0;22.25;6.10876124633;46.1640194482
Addresses7536;0;0;0;0;0;22.25;6.10603213428;46.2056635077
Addresses7537;0;0;0;0;0;20.5;6.10561559289;46.1509238085
Addresses7538;0;0;0;0;0;20.2;6.129923886;46.2728550517
Addresses7539;0;0;0;0;0;22.25;6.1228309565;46.2719813727
Addresses7540;0;0;0;0;0;22.25;6.22708661097;46.2769294849
Addresses7541;0;0;0;0;0;22.25;6.11492015826;46.2808008962
Addresses7542;0;0;0;0;0;22.25;6.06772617322;46.1785093454
Addresses7543;0;0;0;0;0;22.95;6.22107316971;46.2228819328
Addresses7544;0;0;0;0;0;22.25;6.00898070962;46.1548195093
Addresses7545;0;0;0;0;0;20.5;6.16298490176;46.1779539495
Addresses7546;0;0;0;0;0;22.25;6.1974586421;46.1963768342
Addresses7547;0;0;0;0;0;20.5;6.1982208491;46.1970711283
Addresses7548;0;0;0;0;0;22.25;6.13277509766;46.1709274032
Addresses7549;0;0;0;0;0;20.2;6.12035012768;46.151224461
Addresses7550;0;0;0;0;0;21.15;6.1495809223;46.243744385
Addresses7551;0;0;0;0;0;22.25;6.22947826264;46.2597295541
Addresses7552;0;0;0;0;0;22.25;6.11858329427;46.1942449136
Addresses7553;0;0;0;0;0;22.25;6.11367770595;46.214917565
Addresses7554;0;0;0;0;0;22.25;6.10673569949;46.2125955183
Addresses7555;0;0;0;0;0;22.25;6.11289690724;46.2226042176
Addresses7556;0;0;0;0;0;22.25;6.11580488629;46.2267569764
Addresses7557;0;0;0;0;0;22.25;6.11131705792;46.1651533546
Addresses7558;0;0;0;0;0;22.25;6.11980066288;46.2103268542
Addresses7559;0;0;0;0;0;22.25;6.16606665996;46.2857360419
Addresses7560;0;0;0;0;0;22.25;6.16629920792;46.2891200712
Addresses7561;0;0;0;0;0;22.25;6.03041094126;46.2155608785
Addresses7562;0;0;0;0;0;22.25;6.09647708867;46.1811167936
Addresses7563;0;0;0;0;0;22.25;6.10121866941;46.1782439794
Addresses7564;0;0;0;0;0;22.25;6.16200507207;46.176747494
Addresses7565;0;0;0;0;0;22.25;6.16471496764;46.1770055645
Addresses7566;0;0;0;0;0;22.25;6.16386585967;46.1789603978
Addresses7567;0;0;0;0;0;22.25;6.10955011575;46.2144390991
Addresses7568;0;0;0;0;0;22.25;6.10772715762;46.2160102845
Addresses7569;0;0;0;0;0;22.25;6.10009857236;46.2050782249
Addresses7570;0;0;0;0;0;22.25;6.12324102771;46.1882664695
Addresses7571;0;0;0;0;0;22.25;6.04008954475;46.1421445683
Addresses7572;0;0;0;0;0;22.25;6.13784265178;46.1452687517
Addresses7573;0;0;0;0;0;20.2;6.13332085245;46.1414496085
Addresses7574;0;0;0;0;0;20.2;6.17979016422;46.1733903763
Addresses7575;0;0;0;0;0;22.25;6.0303257443;46.2176441014
Addresses7576;0;0;0;0;0;22.25;6.13615636031;46.1931190672
Addresses7577;0;0;0;0;0;22.25;5.99651940606;46.151942474
Addresses7578;0;0;0;0;0;22.25;6.22718422097;46.2740966424
Addresses7579;0;0;0;0;0;22.25;6.23734459078;46.2464504969
Addresses7580;0;0;0;0;0;22.25;6.12770877509;46.2015534159
Addresses7581;0;0;0;0;0;22.25;6.07014979283;46.2315603969
Addresses7582;0;0;0;0;0;22.25;6.10378817399;46.2182454454
Addresses7583;0;0;0;0;0;20.2;6.11897813831;46.2087501405
Addresses7584;0;0;0;0;0;22.25;6.12227149497;46.2107043528
Addresses7585;0;0;0;0;0;22.25;6.12313955281;46.1781588003
Addresses7586;0;0;0;0;0;22.25;6.14372716674;46.1781908624
Addresses7587;0;0;0;0;0;22.25;6.13921054472;46.1736242786
Addresses7588;0;0;0;0;0;20.5;6.1665636594;46.2015962406
Addresses7589;0;0;0;0;0;22.25;6.17190817319;46.2027308237
Addresses7590;0;0;0;0;0;22.25;6.19121112516;46.1929324743
Addresses7591;0;0;0;0;0;22.25;6.04295442509;46.2009567296
Addresses7592;0;0;0;0;0;22.25;6.12185355904;46.23697406
Addresses7593;0;0;0;0;0;22.25;6.14582579815;46.2219784386
Addresses7594;0;0;0;0;0;22.25;6.14274584175;46.2154029957
Addresses7595;0;0;0;0;0;22.25;6.15886365883;46.2919686378
Addresses7596;0;0;0;0;0;22.25;6.08365876249;46.1770737986
Addresses7597;0;0;0;0;0;20.2;6.17236587965;46.1922616211
Addresses7598;0;0;0;0;0;22.25;6.07574714755;46.1832304921
Addresses7599;0;0;0;0;0;22.25;6.07617647291;46.1805956934
Addresses7600;0;0;0;0;0;22.25;6.07979453814;46.183142631
Addresses7601;0;0;0;0;0;22.25;6.08281077433;46.1789370244
Addresses7602;0;0;0;0;0;22.25;6.20980133415;46.1939951838
Addresses7603;0;0;0;0;0;22.25;6.10663504455;46.1728957239
Addresses7604;0;0;0;0;0;22.25;6.22347553749;46.2197906291
Addresses7605;0;0;0;0;0;20.5;6.07028977271;46.1798811603
Addresses7606;0;0;0;0;0;22.25;6.08993757662;46.1788180569
Addresses7607;0;0;0;0;0;22.25;6.09557981067;46.1790442748
Addresses7608;0;0;0;0;0;20.5;6.09720488094;46.1800983667
Addresses7609;0;0;0;0;0;22.25;6.09308475499;46.1816589062
Addresses7610;0;0;0;0;0;20.5;6.10014726355;46.1799073833
Addresses7611;0;0;0;0;0;22.25;6.10714612265;46.1816093061
Addresses7612;0;0;0;0;0;20.5;6.10833359005;46.1792652653
Addresses7613;0;0;0;0;0;22.25;6.10797450508;46.1807813376
